origin_id,lat,lon,new_id
3879203923,31.2846412,121.2111907,4242
3879203924,31.2843157,121.2113516,4243
3879203925,31.2840727,121.2116037,4244
3879203926,31.2836968,121.2119739,4245
3879203927,31.2835271,121.2122582,4246
3879203928,31.2832658,121.2124620,4247
3879203929,31.2829082,121.2129019,4248
3879203930,31.2828532,121.2129824,4249
3879203931,31.2878640,121.2066202,4250
3879203932,31.2880840,121.2082939,4251
3879203933,31.2878181,121.2082939,4252
3879203934,31.2875614,121.2081383,4253
3879203935,31.2928469,121.2106703,4254
3879203936,31.2919238,121.2148344,4255
3879203937,31.2917996,121.2154921,4256
3879203938,31.2916144,121.2154442,4257
3879203939,31.2917385,121.2147865,4258
3879203940,31.2921360,121.2147089,4259
3879203941,31.2919844,121.2155203,4260
3879203942,31.2921564,121.2155643,4261
3879203943,31.2923079,121.2147529,4262
3879203944,31.2925437,121.2135747,4263
3879203945,31.2926978,121.2136169,4264
3879203946,31.2926258,121.2139765,4265
3879203947,31.2928080,121.2140264,4266
3879203948,31.2929110,121.2135119,4267
3879203949,31.2928879,121.2135056,4268
3879203950,31.2928942,121.2134738,4269
3879203952,31.2927563,121.2134360,4270
3879203953,31.2927288,121.2135735,4271
3879203954,31.2925536,121.2135254,4272
3879203955,31.2924233,121.2141633,4273
3879203956,31.2922637,121.2141232,4274
3879204057,31.2923719,121.2135336,4275
3879204058,31.2922002,121.2134905,4276
3879204059,31.2922102,121.2134365,4277
3879204060,31.2923805,121.2134793,4278
3879204061,31.2923917,121.2134184,4279
3879204062,31.2925525,121.2134589,4280
3879204063,31.2920402,121.2142941,4281
3879204064,31.2918794,121.2142520,4282
3879204065,31.2920577,121.2133178,4283
3879204066,31.2922185,121.2133599,4284
3879204067,31.2901385,121.2165834,4285
3879204068,31.2902821,121.2180612,4286
3879204069,31.2902753,121.2181255,4287
3879204070,31.2902432,121.2181550,4288
3879204071,31.2897572,121.2183160,4289
3879204072,31.2895257,121.2182194,4290
3879204073,31.2894249,121.2167978,4291
3879204074,31.2894524,121.2167200,4292
3879204075,31.2894891,121.2166745,4293
3879204076,31.2895212,121.2166557,4294
3879204077,31.2859523,121.2182543,4295
3879204078,31.2862915,121.2183830,4296
3879204079,31.2866124,121.2184903,4297
3879204080,31.2868875,121.2185547,4298
3879204081,31.2873276,121.2186512,4299
3879204082,31.2877127,121.2186834,4300
3879204083,31.2883086,121.2186727,4301
3879204084,31.2890513,121.2185869,4302
3879204085,31.2896381,121.2185547,4303
3879204086,31.2922235,121.2182865,4304
3879204087,31.2924069,121.2182757,4305
3879204088,31.2925567,121.2181629,4306
3879204089,31.2925902,121.2180397,4307
3879204090,31.2926086,121.2178573,4308
3879213056,31.2911696,121.2091478,4309
3879213157,31.2911039,121.2091434,4310
3879213158,31.2910925,121.2093739,4311
3879213159,31.2912180,121.2093823,4312
3879213160,31.2911990,121.2097671,4313
3879213161,31.2911561,121.2072875,4314
3879213162,31.2911582,121.2075463,4315
3879213163,31.2911216,121.2075466,4316
3879213164,31.2911261,121.2082866,4317
3879213165,31.2909979,121.2082877,4318
3879213166,31.2909942,121.2076429,4319
3879213167,31.2908204,121.2076442,4320
3879213168,31.2908228,121.2080865,4321
3879213169,31.2905217,121.2080887,4322
3879213170,31.2904758,121.2080511,4323
3879213171,31.2904661,121.2069720,4324
3879213172,31.2908103,121.2069678,4325
3879213173,31.2908157,121.2075787,4326
3879213174,31.2909875,121.2075767,4327
3879213175,31.2909851,121.2072895,4328
3879213176,31.2894902,121.2060878,4329
3879213177,31.2901091,121.2065008,4330
3879213178,31.2901045,121.2067047,4331
3879213179,31.2899513,121.2069859,4332
3879213180,31.2901137,121.2071070,4333
3879213181,31.2901045,121.2074289,4334
3879213182,31.2899761,121.2073484,4335
3879213183,31.2899807,121.2072143,4336
3879213184,31.2894810,121.2069032,4337
3879213185,31.2894810,121.2066779,4338
3879213186,31.2895171,121.2067020,4339
3879213187,31.2896576,121.2064142,4340
3879213188,31.2894902,121.2063023,4341
3879213189,31.2909354,121.2054870,4342
3879213190,31.2908244,121.2057028,4343
3879213191,31.2909240,121.2057730,4344
3879213192,31.2908959,121.2058276,4345
3879213193,31.2907892,121.2057524,4346
3879213194,31.2906757,121.2059729,4347
3879213195,31.2907861,121.2060506,4348
3879213196,31.2907588,121.2061036,4349
3879213197,31.2906483,121.2060257,4350
3879213198,31.2905347,121.2062463,4351
3879213199,31.2906685,121.2063407,4352
3879213200,31.2907139,121.2062526,4353
3879213201,31.2908794,121.2063694,4354
3879213202,31.2908176,121.2064894,4355
3879213203,31.2912368,121.2067851,4356
3879213204,31.2912689,121.2061414,4357
3879213205,31.2909268,121.2059005,4358
3879213206,31.2910302,121.2056996,4359
3879213207,31.2912877,121.2058809,4360
3879213208,31.2913427,121.2057738,4361
3879213209,31.2928527,121.2050739,4362
3879213210,31.2912993,121.2029922,4363
3879213211,31.2911231,121.2031695,4364
3879213212,31.2905581,121.2024005,4365
3879213213,31.2907343,121.2022232,4366
3879213214,31.2906173,121.2020507,4367
3879213215,31.2890935,121.2032370,4368
3879213216,31.2879101,121.2040875,4369
3879213217,31.2858193,121.2155605,4370
3879213218,31.2852193,121.2151314,4371
3879213219,31.2851662,121.2141154,4372
3879252755,31.2828902,121.2086414,4373
3879252756,31.2846736,121.2062221,4374
3879256557,31.2856730,121.2048676,4375
3879256558,31.2862598,121.2039824,4376
3879256559,31.2865028,121.2035265,4377
3880367292,31.2897612,121.2184499,4378
3880367467,31.2879547,121.2187890,4379
3880367468,31.2879502,121.2188964,4380
3880367469,31.2848970,121.2163809,4381
3881263993,31.2878385,121.2148304,4382
3881467156,31.2892034,121.2150366,4383
3881467157,31.2901379,121.2161859,4384
3881484933,31.2884046,121.2163398,4385
3881484934,31.2885093,121.2168044,4386
3881484935,31.2886345,121.2167657,4387
3881484936,31.2885298,121.2163012,4388
3881484937,31.2883450,121.2154642,4389
3881484938,31.2883290,121.2159309,4390
3881484939,31.2884323,121.2159358,4391
3881484940,31.2884483,121.2154690,4392
3881484941,31.2890127,121.2161181,4393
3881484942,31.2890043,121.2161842,4394
3881484943,31.2889932,121.2162631,4395
3881484944,31.2889772,121.2163649,4396
3881484945,31.2889473,121.2165331,4397
3881484946,31.2890544,121.2165601,4398
3881484947,31.2890690,121.2164809,4399
3881484948,31.2890883,121.2163629,4400
3881484949,31.2891046,121.2162515,4401
3881484950,31.2891160,121.2161651,4402
3881484951,31.2887753,121.2155167,4403
3881484952,31.2888407,121.2159811,4404
3881484953,31.2889656,121.2159570,4405
3881484954,31.2889002,121.2154926,4406
3881484955,31.2896497,121.2161114,4407
3881484956,31.2896497,121.2162658,4408
3881488157,31.2896784,121.2164069,4409
3881488158,31.2897472,121.2165210,4410
3881488159,31.2898276,121.2165143,4411
3881488160,31.2898907,121.2164539,4412
3881488161,31.2898161,121.2162793,4413
3881488162,31.2897645,121.2161517,4414
3881488163,31.2897587,121.2160711,4415
3881488165,31.2880677,121.2153888,4416
3881488166,31.2880352,121.2158783,4417
3881488167,31.2881706,121.2158906,4418
3881488168,31.2882031,121.2154011,4419
3881488169,31.2879409,121.2153634,4420
3881488170,31.2879119,121.2158586,4421
3881488171,31.2877424,121.2158449,4422
3881488172,31.2877714,121.2153498,4423
3881488174,31.2881873,121.2159607,4424
3881488175,31.2882223,121.2162780,4425
3881488176,31.2880673,121.2163014,4426
3881488177,31.2880323,121.2159841,4427
3881488178,31.2879025,121.2159898,4428
3881488179,31.2877402,121.2160172,4429
3881488180,31.2877809,121.2163476,4430
3881488181,31.2879433,121.2163201,4431
3881488182,31.2882448,121.2163783,4432
3881488183,31.2880890,121.2164159,4433
3881488184,31.2881577,121.2166841,4434
3881488185,31.2883182,121.2166251,4435
3881488186,31.2879753,121.2164246,4436
3881488187,31.2878076,121.2164821,4437
3881488188,31.2878799,121.2167712,4438
3881488189,31.2880477,121.2167138,4439
3881488190,31.2883593,121.2167380,4440
3881488191,31.2881989,121.2168020,4441
3881488192,31.2882863,121.2171020,4442
3881488193,31.2884467,121.2170381,4443
3881488194,31.2879220,121.2169297,4444
3881488195,31.2880905,121.2168632,4445
3881488196,31.2881570,121.2170939,4446
3881488197,31.2881015,121.2171158,4447
3881488198,31.2880591,121.2169686,4448
3881488199,31.2879461,121.2170132,4449
3881488200,31.2884968,121.2171720,4450
3881488201,31.2883031,121.2171952,4451
3881488202,31.2883342,121.2175510,4452
3881488203,31.2884054,121.2175425,4453
3881488204,31.2883998,121.2174780,4454
3881488205,31.2884568,121.2174711,4455
3881488206,31.2884623,121.2175341,4456
3881488207,31.2885277,121.2175263,4457
3881488208,31.2881836,121.2172930,4458
3881488209,31.2880706,121.2173171,4459
3881488210,31.2880571,121.2175561,4460
3881488211,31.2882265,121.2175692,4461
3881488212,31.2880067,121.2104379,4462
3881488213,31.2880470,121.2104245,4463
3881488214,31.2880889,121.2104261,4464
3881488215,31.2881283,121.2104425,4465
3881488216,31.2881617,121.2104722,4466
3881488217,31.2881858,121.2105122,4467
3881488218,31.2881855,121.2106546,4468
3881488219,31.2881574,121.2106989,4469
3881488220,31.2881181,121.2107294,4470
3881488221,31.2880723,121.2107424,4471
3881488222,31.2880255,121.2107364,4472
3881488223,31.2881984,121.2105590,4473
3881488224,31.2881983,121.2106080,4474
3881488225,31.2879504,121.2106724,4475
3881488226,31.2879312,121.2106221,4476
3881488227,31.2879277,121.2105671,4477
3881488228,31.2879405,121.2105140,4478
3881488229,31.2879679,121.2104691,4479
3881488230,31.2879884,121.2102233,4480
3881488231,31.2884116,121.2105544,4481
3881488232,31.2881883,121.2109491,4482
3881488233,31.2877627,121.2106165,4483
3881488234,31.2883251,121.2104873,4484
3881488235,31.2884335,121.2105154,4485
3881488236,31.2880207,121.2101651,4486
3881488237,31.2881025,121.2103130,4487
3881488238,31.2880393,121.2112209,4488
3881488239,31.2879685,121.2111622,4489
3881488240,31.2881158,121.2108933,4490
3881488241,31.2876241,121.2108671,4491
3881488242,31.2876872,121.2109192,4492
3881488243,31.2878254,121.2106658,4493
3881488244,31.2927064,121.2143573,4494
3881488245,31.2917987,121.2146416,4495
3881488246,31.2915695,121.2146952,4496
3881488247,31.2905106,121.2148830,4497
3881488248,31.2897725,121.2150600,4498
3881488249,31.2895021,121.2151190,4499
3881488250,31.2890024,121.2151780,4500
3881488251,31.2885210,121.2151673,4501
3881488252,31.2879618,121.2151244,4502
3881488253,31.2875263,121.2149581,4503
3881488254,31.2871641,121.2147596,4504
3881488255,31.2869670,121.2147006,4505
3881488256,31.2868432,121.2147006,4506
3881488257,31.2867378,121.2147274,4507
3881488258,31.2866048,121.2148883,4508
3881488259,31.2862564,121.2154892,4509
3881488260,31.2860089,121.2157896,4510
3881488261,31.2858667,121.2160846,4511
3881488262,31.2856559,121.2164708,4512
3881488263,31.2855642,121.2167498,4513
3881488264,31.2854771,121.2170287,4514
3881488265,31.2853625,121.2173935,4515
3881488266,31.2853487,121.2175813,4516
3881488267,31.2853670,121.2177476,4517
3881488268,31.2854369,121.2180010,4518
3881488269,31.2871005,121.2161461,4519
3881488270,31.2864583,121.2159138,4520
3881488271,31.2864025,121.2161252,4521
3881488272,31.2870446,121.2163575,4522
3881488273,31.2869998,121.2164746,4523
3881488274,31.2863886,121.2162482,4524
3881488275,31.2863480,121.2163984,4525
3881488276,31.2869592,121.2166248,4526
3881488277,31.2863687,121.2158985,4527
3881488278,31.2863284,121.2160818,4528
3881488279,31.2861418,121.2160256,4529
3881488280,31.2862564,121.2158647,4530
3881488281,31.2862975,121.2161997,4531
3881488282,31.2862588,121.2163537,4532
3881488283,31.2860397,121.2162783,4533
3881488284,31.2860784,121.2161243,4534
3881488285,31.2863759,121.2175874,4535
3881488286,31.2862032,121.2180728,4536
3881488287,31.2863224,121.2181309,4537
3881488288,31.2864951,121.2176455,4538
3881488289,31.2865627,121.2176921,4539
3881488290,31.2864266,121.2181575,4540
3881488291,31.2866651,121.2182531,4541
3881488292,31.2867736,121.2178822,4542
3881488293,31.2866405,121.2178289,4543
3881488294,31.2866682,121.2177343,4544
4039264982,31.2811093,121.2202958,4545
4039264989,31.2796468,121.2198773,4546
4039264990,31.2810818,121.2213740,4547
4039264991,31.2810818,121.2207625,4548
4039264998,31.2799723,121.2191102,4549
4039265004,31.2809534,121.2235359,4550
4039265010,31.2775861,121.2162574,4551
4039265015,31.2803528,121.2181500,4552
4039265020,31.2829110,121.2250004,4553
4039265023,31.2825443,121.2249843,4554
4039265033,31.2809442,121.2229404,4555
4039265034,31.2809947,121.2220928,4556
4039265035,31.2810910,121.2251398,4557
4039265042,31.2810543,121.2250969,4558
4039265043,31.2812147,121.2199095,4559
4039265053,31.2939747,121.2009187,4560
4039265066,31.2834474,121.2249628,4561
4205918989,31.2848827,121.2095847,4562
4398785476,31.2884333,121.2078741,4563
4398785477,31.2883410,121.2077844,4564
4398785478,31.2882804,121.2076632,4565
4398785479,31.2882589,121.2075251,4566
4398785480,31.2882791,121.2073867,4567
4398785481,31.2883385,121.2072648,4568
4398785482,31.2884300,121.2071739,4569
4398785483,31.2887541,121.2071586,4570
4398785484,31.2888429,121.2072306,4571
4398785485,31.2889085,121.2073312,4572
4398785486,31.2889442,121.2074505,4573
4398785487,31.2889467,121.2075770,4574
4398785488,31.2889157,121.2076981,4575
4398786089,31.2888541,121.2078021,4576
4398786090,31.2887682,121.2078788,4577
4398786091,31.2923823,121.2110908,4578
4398786092,31.2918136,121.2108628,4579
4398786093,31.2917556,121.2111709,4580
4398786094,31.2923191,121.2114174,4581
4725340364,31.2928323,121.2046267,4582
4725340365,31.2928335,121.2047260,4583
4725340366,31.2927409,121.2047274,4584
4725340367,31.2927397,121.2046282,4585
4725340368,31.2926924,121.2021756,4586
4725340369,31.2927165,121.2022065,4587
4725340370,31.2927632,121.2021565,4588
4725340371,31.2927392,121.2021257,4589
4725340372,31.2926001,121.2020891,4590
4725340373,31.2926826,121.2021709,4591
4725340374,31.2927231,121.2021150,4592
4725340375,31.2926406,121.2020332,4593
4725340376,31.2915114,121.2020136,4594
4725340377,31.2914381,121.2021289,4595
4725340378,31.2913943,121.2020908,4596
4725340379,31.2914677,121.2019755,4597
4725340380,31.2916643,121.2026539,4598
4725340381,31.2916219,121.2027249,4599
4725340382,31.2915828,121.2026930,4600
4725340383,31.2916252,121.2026219,4601
4725340384,31.2918563,121.2026191,4602
4725340385,31.2917738,121.2025561,4603
4725340386,31.2918052,121.2024999,4604
4725340387,31.2918877,121.2025629,4605
4725340388,31.2914356,121.2023250,4606
4725340389,31.2915121,121.2024274,4607
4725340390,31.2915404,121.2023985,4608
4725340391,31.2914639,121.2022960,4609
4725340392,31.2921673,121.2039669,4610
4725340393,31.2922925,121.2041347,4611
4725340394,31.2923593,121.2040664,4612
4725340395,31.2922341,121.2038986,4613
4725340396,31.2920305,121.2015375,4614
4725340397,31.2920172,121.2015197,4615
4725340398,31.2921190,121.2016020,4616
4725340399,31.2920917,121.2015653,4617
4725340400,31.2919657,121.2016038,4618
4725340401,31.2920312,121.2016917,4619
4725340402,31.2921122,121.2015443,4620
4725340403,31.2920607,121.2014753,4621
4725340404,31.2908753,121.2019758,4622
4725340405,31.2909565,121.2020956,4623
4725340406,31.2910919,121.2019699,4624
4725340407,31.2910107,121.2018501,4625
4772056698,31.2854155,121.2184731,4626
4772056699,31.2848012,121.2201146,4627
